,receiptId,bonusPointsEarned,bonusPointsEarnedReason,createDate,dateScanned,finishedDate,modifyDate,pointsAwardedDate,pointsEarned,purchaseDate,purchasedItemCount,rewardsReceiptStatus,totalSpent,userId
546,60132b960a720f05f800007a,5.0,All-receipts receipt bonus,2021-01-28 21:24:38.000,2021-01-28 21:24:38.000,2021-01-28 21:24:39.000,2021-01-28 21:24:39.000,2021-01-28 21:24:39.000,5.0,2021-01-28 21:24:39.000,4.0,FINISHED,20.0,60132b8b73c60b3ca7f3baee
547,6012e6660a720f05f8000047,,,2021-01-28 16:29:26.000,2021-01-28 16:29:26.000,2021-01-28 16:29:26.000,2021-01-28 16:29:26.000,2021-01-28 16:29:26.000,840.0,2021-01-28 16:29:26.000,4.0,FINISHED,84.0,5fa41775898c7a11a6bcef3e
548,6013410f0a720f05f8000092,,,2021-01-28 22:56:15.000,2021-01-28 22:56:15.000,2021-01-28 22:56:16.000,2021-01-28 22:56:16.000,2021-01-28 22:56:16.000,840.0,2021-01-28 22:56:16.000,4.0,FINISHED,84.0,5fa41775898c7a11a6bcef3e
549,601443720a7214ad50000063,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-01-29 17:18:42.000,2021-01-29 17:18:42.000,2021-01-29 17:18:43.000,2021-01-29 17:18:43.000,2021-01-29 17:18:43.000,35.0,2021-01-29 17:18:43.000,1.0,FINISHED,1.0,601442ce67804a1228b1dc41
550,601448f30a720f05f80000d9,250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-01-29 17:42:11.000,2021-01-29 17:42:11.000,2021-01-29 17:42:11.000,2021-01-29 17:42:11.000,2021-01-29 17:42:11.000,375.0,2021-01-29 17:42:11.000,5.0,FINISHED,25.0,6014485b84231211ce793d79
551,601431db0a720f05f80000a8,5.0,All-receipts receipt bonus,2021-01-29 16:03:39.000,2021-01-29 16:03:39.000,2021-01-29 16:03:45.000,2021-01-29 16:03:45.000,2021-01-29 16:03:45.000,5.0,2021-01-29 16:03:45.000,2.0,FINISHED,1.0,6014319173c60b3ca7f3bf01
552,601443600a7214ad50000060,5.0,All-receipts receipt bonus,2021-01-29 17:18:24.000,2021-01-29 17:18:24.000,,,,5.0,,1.0,REJECTED,10.0,6014436084231211ce793ced
553,60145a3d0a7214ad50000082,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-01-29 18:55:57.000,2021-01-29 18:55:57.000,2021-01-29 18:56:00.000,2021-01-29 18:56:00.000,2021-01-29 18:56:00.000,750.0,2021-01-29 18:56:00.000,1.0,FINISHED,1.0,60145a3c84231211ce796c5d
554,60144aee0a720f05f80000f1,100.0,"Receipt number 6 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-01-29 17:50:38.000,2021-01-29 17:50:38.000,2021-01-29 17:50:39.000,2021-01-29 17:50:39.000,2021-01-29 17:50:39.000,100.0,2021-01-29 17:50:39.000,1.0,FINISHED,1.0,6014499c67804a1228b1f5b0
555,601431e40a7214ad50000041,,,2021-01-29 16:03:48.176,2021-01-29 16:03:48.176,2021-01-29 16:03:48.207,2021-01-29 16:03:48.207,2021-01-29 16:03:48.207,,2021-01-29 16:03:48.207,,PENDING,2.23,6014319173c60b3ca7f3bf01
556,60147ba00a7214ad500000d3,500.0,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-01-29 21:18:24.000,2021-01-29 21:18:24.000,2021-01-29 21:18:33.000,2021-01-29 21:18:33.000,2021-01-29 21:18:33.000,1499.5,2021-01-29 21:18:33.000,5.0,FINISHED,99.95,60147a84c8b50e11d8453f29
557,601487f80a720f05f800018d,,,2021-01-29 22:11:04.138,2021-01-29 22:11:04.138,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
558,601465b00a7214ad5000009f,5.0,All-receipts receipt bonus,2021-01-29 19:44:48.000,2021-01-29 19:44:48.000,2021-01-29 19:44:49.000,2021-01-29 19:44:49.000,2021-01-29 19:44:49.000,5.0,2021-01-29 19:44:49.000,1.0,FINISHED,28.0,601465a884231211ce796db3
559,60145a540a720f05f8000116,,,2021-01-29 18:56:20.000,2021-01-29 18:56:20.000,,,,,,0.0,FLAGGED,0.0,60145a5467804a1228b20ded
560,601472e20a7214ad500000ce,,,2021-01-29 20:41:06.000,2021-01-29 20:41:06.000,2021-01-29 20:41:07.000,2021-01-29 20:41:07.000,2021-01-29 20:41:07.000,840.0,2021-01-29 20:41:07.000,4.0,FINISHED,84.0,60145ff384231211ce796d51
561,601442dd0a7214ad50000054,250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-01-29 17:16:13.000,2021-01-29 17:16:13.000,2021-01-29 17:16:13.000,2021-01-29 17:16:13.000,2021-01-29 17:16:13.000,250.0,2021-01-29 17:16:13.000,1.0,FINISHED,1.0,601442ce67804a1228b1dc41
562,601443310a720f05f80000c6,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-01-29 17:17:37.000,2021-01-29 17:17:37.000,2021-01-29 17:17:38.000,2021-01-29 17:17:38.000,2021-01-29 17:17:38.000,25.0,2021-01-29 17:17:38.000,1.0,FINISHED,10.0,601442ce67804a1228b1dc41
563,60145a510a7214ad50000086,5.0,All-receipts receipt bonus,2021-01-29 18:56:17.000,2021-01-29 18:56:17.000,,,,5.0,,1.0,REJECTED,10.0,60145a5167804a1228b20ddd
564,60145a960a7214ad50000095,5.0,All-receipts receipt bonus,2021-01-29 18:57:25.000,2021-01-29 18:57:25.000,2021-01-29 18:57:31.000,2021-01-29 18:57:31.000,2021-01-29 18:57:31.000,5.0,2021-01-29 18:57:31.000,2.0,FINISHED,1.0,60145a3c84231211ce796c5d
565,601465f40a720f05f8000137,,,2021-01-29 19:45:56.000,2021-01-29 19:45:56.000,2021-01-29 19:45:57.000,2021-01-29 19:45:57.000,2021-01-29 19:45:57.000,100.0,2021-01-29 19:45:57.000,1.0,FINISHED,10.0,6014658e67804a1228b20ef4
566,60145a830a7214ad5000008f,150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-01-29 18:57:07.000,2021-01-29 18:57:07.000,2021-01-29 18:57:08.000,2021-01-29 18:57:08.000,2021-01-29 18:57:08.000,3250.0,2021-01-29 18:57:08.000,2.0,FINISHED,11.0,60145a3c84231211ce796c5d
567,601432400a7214ad50000043,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-01-29 16:05:20.000,2021-01-29 16:05:20.000,2021-01-29 16:05:22.000,2021-01-29 16:05:22.000,2021-01-29 16:05:22.000,35.0,2021-01-29 16:05:22.000,1.0,FINISHED,1.0,6014319173c60b3ca7f3bf01
568,601442570a7214ad5000004b,5.0,All-receipts receipt bonus,2021-01-29 17:13:59.000,2021-01-29 17:13:59.000,2021-01-29 17:14:01.000,2021-01-29 17:14:01.000,2021-01-29 17:14:01.000,5.0,2021-01-29 17:14:01.000,1.0,FINISHED,1.0,54943462e4b07e684157a532
569,601455a80a720f05f8000107,5.0,All-receipts receipt bonus,2021-01-29 18:36:24.000,2021-01-29 18:36:24.000,2021-01-29 18:36:30.000,2021-01-29 18:36:30.000,2021-01-29 18:36:30.000,5.0,2021-01-29 18:36:30.000,2.0,FINISHED,1.0,6014554a67804a1228b20ca9
570,601455820a720f05f80000fb,5.0,All-receipts receipt bonus,2021-01-29 18:35:46.000,2021-01-29 18:35:46.000,,,,5.0,,1.0,REJECTED,10.0,6014558284231211ce796b88
571,6014323b0a720f05f80000b2,5.0,All-receipts receipt bonus,2021-01-29 16:05:15.000,2021-01-29 16:05:15.000,2021-01-29 16:05:19.000,2021-01-29 16:05:19.000,2021-01-29 16:05:19.000,5.0,2021-01-29 16:05:19.000,2.0,FINISHED,11.0,54943462e4b07e684157a532
572,601442710a720f05f80000bb,5.0,All-receipts receipt bonus,2021-01-29 17:14:25.000,2021-01-29 17:14:25.000,2021-01-29 17:14:25.000,2021-01-29 17:14:25.000,2021-01-29 17:14:25.000,5.0,2021-01-29 17:14:25.000,5.0,FINISHED,25.0,601441a984231211ce792603
573,6014435e0a720f05f80000d1,5.0,All-receipts receipt bonus,2021-01-29 17:18:22.000,2021-01-29 17:18:22.000,2021-01-29 17:18:22.000,2021-01-29 17:18:22.000,2021-01-29 17:18:22.000,5.0,2021-01-29 17:18:22.000,1.0,FINISHED,28.0,6014435467804a1228b1dcaf
574,60144adf0a720f05f80000ef,250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-01-29 17:50:23.000,2021-01-29 17:50:23.000,2021-01-29 17:50:24.000,2021-01-29 17:50:24.000,2021-01-29 17:50:24.000,250.0,2021-01-29 17:50:24.000,1.0,FINISHED,10.0,6014499c67804a1228b1f5b0
575,601455900a720f05f8000102,5.0,All-receipts receipt bonus,2021-01-29 18:36:00.000,2021-01-29 18:36:00.000,2021-01-29 18:36:01.000,2021-01-29 18:36:01.000,2021-01-29 18:36:01.000,5.0,2021-01-29 18:36:01.000,5.0,FINISHED,21.0,6014558767804a1228b20d00
576,601448fe0a720f05f80000df,45.0,COMPLETE_PARTNER_RECEIPT,2021-01-29 17:42:22.000,2021-01-29 17:42:22.000,2021-01-29 17:42:23.000,2021-01-29 17:42:23.000,2021-01-29 17:42:23.000,50.0,2021-01-29 17:42:23.000,1.0,FINISHED,1.0,6014485b84231211ce793d79
577,601487e20a7214ad5000010d,,,2021-01-29 22:10:42.803,2021-01-29 22:10:42.803,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
578,60146fbd0a7214ad500000ba,5.0,All-receipts receipt bonus,2021-01-29 20:27:41.000,2021-01-29 20:27:41.000,2021-01-29 20:27:42.000,2021-01-29 20:27:42.000,2021-01-29 20:27:42.000,5.0,2021-01-29 20:27:42.000,5.0,FINISHED,49.95,60146f2ac8b50e11d8452661
579,601510460a7214ad5000014a,,,2021-01-30 07:52:38.648,2021-01-30 07:52:38.648,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
580,60157c190a720f05f80001eb,,,2021-01-30 15:32:41.127,2021-01-30 15:32:41.127,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
581,6014aa550a720f05f800019b,,,2021-01-30 00:37:41.234,2021-01-30 00:37:41.234,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
582,60155a1b0a7214ad50000170,,,2021-01-30 13:07:39.113,2021-01-30 13:07:39.113,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
583,6015010b0a7214ad50000143,,,2021-01-30 06:47:39.335,2021-01-30 06:47:39.335,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
584,6015556b0a720f05f80001db,,,2021-01-30 12:47:39.315,2021-01-30 12:47:39.315,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
585,6015048f0a720f05f80001bf,,,2021-01-30 07:02:39.687,2021-01-30 07:02:39.687,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
586,601581f40a7214ad50000181,,,2021-01-30 15:57:40.057,2021-01-30 15:57:40.057,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
587,6014a4760a7214ad50000116,,,2021-01-30 00:12:38.818,2021-01-30 00:12:38.818,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
588,6015a06b0a7214ad5000018d,,,2021-01-30 18:07:39.759,2021-01-30 18:07:39.759,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
589,6015d9d80a720f05f8000219,,,2021-01-30 22:12:40.797,2021-01-30 22:12:40.797,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
590,6014e99b0a7214ad50000137,,,2021-01-30 05:07:39.747,2021-01-30 05:07:39.747,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
591,6014dde60a7214ad50000132,,,2021-01-30 04:17:42.100,2021-01-30 04:17:42.100,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
592,6015f2730a720f05f8000224,,,2021-01-30 23:57:39.692,2021-01-30 23:57:39.692,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
593,6015c13b0a720f05f800020e,,,2021-01-30 20:27:39.329,2021-01-30 20:27:39.329,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
594,6015d8ab0a720f05f8000218,,,2021-01-30 22:07:39.165,2021-01-30 22:07:39.165,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
595,6015a2c30a7214ad5000018e,,,2021-01-30 18:17:39.282,2021-01-30 18:17:39.282,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
596,6015268a0a7214ad50000155,,,2021-01-30 09:27:38.821,2021-01-30 09:27:38.821,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
597,6014f5520a720f05f80001ba,,,2021-01-30 05:57:38.081,2021-01-30 05:57:38.081,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
598,60150cc40a720f05f80001c3,,,2021-01-30 07:37:40.084,2021-01-30 07:37:40.084,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
599,6015d0780a720f05f8000214,,,2021-01-30 21:32:40.359,2021-01-30 21:32:40.359,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
600,6014d3560a720f05f80001ad,,,2021-01-30 03:32:38.904,2021-01-30 03:32:38.904,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
601,6014cfd30a7214ad5000012b,,,2021-01-30 03:17:39.855,2021-01-30 03:17:39.855,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
602,6015938d0a720f05f80001f6,,,2021-01-30 17:12:45.453,2021-01-30 17:12:45.453,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603,601542ab0a720f05f80001d5,,,2021-01-30 11:27:39.173,2021-01-30 11:27:39.173,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
604,601561230a7214ad50000173,,,2021-01-30 13:37:39.892,2021-01-30 13:37:39.892,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
605,601551e70a7214ad5000016c,,,2021-01-30 12:32:39.599,2021-01-30 12:32:39.599,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
606,6015970b0a7214ad50000189,,,2021-01-30 17:27:39.236,2021-01-30 17:27:39.236,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
607,6015ca9c0a7214ad5000019c,,,2021-01-30 21:07:40.695,2021-01-30 21:07:40.695,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
608,6015637b0a7214ad50000175,,,2021-01-30 13:47:39.244,2021-01-30 13:47:39.244,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
609,6016560f0a7214ad500001dd,,,2021-01-31 07:02:39.108,2021-01-31 07:02:39.108,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
610,60171af00a7214ad50000229,,,2021-01-31 21:02:40.453,2021-01-31 21:02:40.453,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
611,601687480a720f05f800025b,,,2021-01-31 10:32:40.176,2021-01-31 10:32:40.176,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
612,6016acc60a720f05f800026e,,,2021-01-31 13:12:38.889,2021-01-31 13:12:38.889,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
613,60161ca50a7214ad500001be,,,2021-01-31 02:57:41.027,2021-01-31 02:57:41.027,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
614,6017082f0a720f05f800029b,,,2021-01-31 19:42:39.098,2021-01-31 19:42:39.098,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
615,60170e0c0a7214ad50000223,,,2021-01-31 20:07:40.789,2021-01-31 20:07:40.789,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
616,6016366a0a720f05f800023a,,,2021-01-31 04:47:38.552,2021-01-31 04:47:38.552,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
617,601602db0a7214ad500001b3,,,2021-01-31 01:07:39.603,2021-01-31 01:07:39.603,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
618,60173a940a7214ad50000235,,,2021-01-31 23:17:40.250,2021-01-31 23:17:40.250,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
619,6016d94f0a720f05f8000284,,,2021-01-31 16:22:39.390,2021-01-31 16:22:39.390,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
620,60169a070a720f05f8000264,,,2021-01-31 11:52:39.253,2021-01-31 11:52:39.253,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
621,6016e0570a720f05f8000289,,,2021-01-31 16:52:39.295,2021-01-31 16:52:39.295,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
622,601604070a7214ad500001b4,,,2021-01-31 01:12:39.642,2021-01-31 01:12:39.642,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
623,6017037e0a7214ad5000021f,,,2021-01-31 19:22:38.655,2021-01-31 19:22:38.655,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
624,60172b590a720f05f80002a9,,,2021-01-31 22:12:41.209,2021-01-31 22:12:41.209,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
625,6016dba70a720f05f8000285,,,2021-01-31 16:32:39.350,2021-01-31 16:32:39.350,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
626,6017419a0a7214ad50000239,,,2021-01-31 23:47:38.624,2021-01-31 23:47:38.624,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
627,601620270a7214ad500001c1,,,2021-01-31 03:12:39.608,2021-01-31 03:12:39.608,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
628,6016780d0a720f05f8000255,,,2021-01-31 09:27:41.327,2021-01-31 09:27:41.327,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
629,601617f20a720f05f8000232,,,2021-01-31 02:37:38.922,2021-01-31 02:37:38.922,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
630,6016df2c0a720f05f8000288,,,2021-01-31 16:47:40.316,2021-01-31 16:47:40.316,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
631,601729000a720f05f80002a8,,,2021-01-31 22:02:40.263,2021-01-31 22:02:40.263,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
632,601675b30a720f05f8000254,,,2021-01-31 09:17:39.142,2021-01-31 09:17:39.142,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
633,60166d7e0a7214ad500001e9,,,2021-01-31 08:42:38.837,2021-01-31 08:42:38.837,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
634,601711900a720f05f800029f,,,2021-01-31 20:22:40.099,2021-01-31 20:22:40.099,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
635,601721f90a720f05f80002a6,,,2021-01-31 21:32:41.008,2021-01-31 21:32:41.008,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
636,601697af0a720f05f8000263,,,2021-01-31 11:42:39.070,2021-01-31 11:42:39.070,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
637,6016bad70a7214ad50000205,,,2021-01-31 14:12:39.195,2021-01-31 14:12:39.195,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
638,60170bb30a720f05f800029d,,,2021-01-31 19:57:39.124,2021-01-31 19:57:39.124,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
639,601836c70a720f05f8000364,5.0,All-receipts receipt bonus,2021-02-01 17:13:43.000,2021-02-01 17:13:43.000,2021-02-01 17:13:44.000,2021-02-01 17:13:44.000,2021-02-01 17:13:44.000,5.0,2021-02-01 17:13:44.000,2.0,FINISHED,23.0,601836c2c8b50e11d8454b58
640,6017707d0a720f05f80002c7,,,2021-02-01 03:07:41.083,2021-02-01 03:07:41.083,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
641,601485340a720f05f8000167,,,2021-01-29 21:59:16.000,2021-01-29 21:59:16.000,2021-01-29 21:59:16.000,2021-01-29 21:59:16.000,2021-01-29 21:59:16.000,209.9,2021-01-29 21:59:16.000,1.0,FINISHED,20.99,60147d2ac8b50e11d8453f53
642,601830cd0a720f05f800034f,,,2021-02-01 16:48:13.000,2021-02-01 16:48:13.000,,,,,,0.0,FLAGGED,0.0,601830cdc8b50e11d8454a6f
643,601485370a720f05f8000172,,,2021-01-29 21:59:19.000,2021-01-29 21:59:19.000,2021-01-29 21:59:19.000,2021-01-29 21:59:19.000,2021-01-29 21:59:19.000,209.8,2021-01-29 21:59:19.000,1.0,FINISHED,20.98,60147d2ac8b50e11d8453f53
644,60182f290a720f05f800032f,500.0,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-02-01 16:41:13.000,2021-02-01 16:41:13.000,2021-02-01 16:41:13.000,2021-02-01 16:41:13.000,2021-02-01 16:41:13.000,500.0,2021-02-01 16:41:13.000,1.0,FINISHED,1.0,60182f1dc8b50e11d84548c4
645,601868260a720f05f400000e,,,2021-02-01 20:44:22.661,2021-02-01 20:44:22.661,,,,,,,SUBMITTED,,60186237c8b50e11d8454d5f
646,6017e6d70a7214ad5000027f,,,2021-02-01 11:32:39.545,2021-02-01 11:32:39.545,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
647,601795fa0a7214ad5000025b,,,2021-02-01 05:47:38.755,2021-02-01 05:47:38.755,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
648,601890c70a7214ad28000028,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-01 23:37:43.000,2021-02-01 23:37:43.000,,,,25.0,,1.0,FLAGGED,1.0,601890689a1b091205b61c87
649,60183c850a7214ad50000308,250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-02-01 17:38:13.000,2021-02-01 17:38:13.000,2021-02-01 17:38:14.000,2021-02-01 17:38:14.000,2021-02-01 17:38:14.000,250.0,2021-02-01 17:38:14.000,3.0,FINISHED,27.0,60183c839a1b091205b61aca
650,601830ce0a7214ad500002df,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-02-01 16:48:14.000,2021-02-01 16:48:14.000,2021-02-01 16:48:15.000,2021-02-01 16:48:15.000,2021-02-01 16:48:15.000,750.0,2021-02-01 16:48:15.000,5.0,FINISHED,28.0,601830ce9a1b091205b618e8
651,60182f370a720f05f8000335,5.0,All-receipts receipt bonus,2021-02-01 16:41:27.000,2021-02-01 16:41:27.000,2021-02-01 16:41:33.000,2021-02-01 16:41:33.000,2021-02-01 16:41:33.000,5.0,2021-02-01 16:41:33.000,2.0,FINISHED,1.0,60182f1dc8b50e11d84548c4
652,60179e2e0a7214ad50000260,,,2021-02-01 06:22:38.932,2021-02-01 06:22:38.932,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
653,60175dba0a720f05f80002bf,,,2021-02-01 01:47:38.723,2021-02-01 01:47:38.723,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
654,60182d8c0a720f05f8000318,250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-02-01 16:34:20.000,2021-02-01 16:34:20.000,,,,250.0,,1.0,FLAGGED,1.0,60182d6dc8b50e11d84547b2
655,601747780a7214ad5000023b,,,2021-02-01 00:12:40.376,2021-02-01 00:12:40.376,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
656,60182f390a7214ad500002b8,,,2021-02-01 16:41:29.000,2021-02-01 16:41:29.000,,,,,,0.0,REJECTED,0.0,60182f1dc8b50e11d84548c4
657,6018643e0a7214ad28000002,,,2021-02-01 20:27:42.000,2021-02-01 20:27:42.000,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
658,601830d30a7214ad500002e1,5.0,All-receipts receipt bonus,2021-02-01 16:48:19.000,2021-02-01 16:48:19.000,2021-02-01 16:48:19.000,2021-02-01 16:48:19.000,2021-02-01 16:48:19.000,5.0,2021-02-01 16:48:19.000,4.0,FINISHED,29.0,601830ce9a1b091205b618e8
659,6018369f0a7214ad500002f1,150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-02-01 17:13:03.000,2021-02-01 17:13:03.000,,,,150.0,,1.0,FLAGGED,1.0,601836829a1b091205b6194d
660,601830a70a7214ad500002d3,,,2021-02-01 16:47:35.000,2021-02-01 16:47:35.000,,,,,,3.0,REJECTED,3.0,60183090c8b50e11d84549c0
661,6018682c0a720f05f4000011,,,2021-02-01 20:44:28.843,2021-02-01 20:44:28.843,,,,,,,SUBMITTED,,60186237c8b50e11d8454d5f
662,60182f610a720f05f800033e,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-01 16:42:09.000,2021-02-01 16:42:09.000,2021-02-01 16:42:10.000,2021-02-01 16:42:10.000,2021-02-01 16:42:10.000,35.0,2021-02-01 16:42:10.000,1.0,FINISHED,1.0,60182f1dc8b50e11d84548c4
663,601890b80a7214ad28000020,5.0,All-receipts receipt bonus,2021-02-01 23:37:28.000,2021-02-01 23:37:28.000,2021-02-01 23:37:28.000,2021-02-01 23:37:28.000,2021-02-01 23:37:28.000,5.0,2021-02-01 23:37:28.000,4.0,FINISHED,25.0,601890b2c8b50e11d8454e82
664,601485370a720f05f8000175,,,2021-01-29 21:59:19.000,2021-01-29 21:59:19.000,2021-01-29 21:59:20.000,2021-01-29 21:59:20.000,2021-01-29 21:59:20.000,210.0,2021-01-29 21:59:20.000,1.0,FINISHED,21.0,60147d2ac8b50e11d8453f53
665,6017ab130a720f05f80002e0,,,2021-02-01 07:17:39.660,2021-02-01 07:17:39.660,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
666,601890d50a720f05f4000057,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-01 23:37:57.000,2021-02-01 23:37:57.000,2021-02-01 23:37:58.000,2021-02-01 23:37:58.000,2021-02-01 23:37:58.000,25.0,2021-02-01 23:37:58.000,1.0,FINISHED,10.0,601890689a1b091205b61c87
667,6014853a0a7214ad50000106,,,2021-01-29 21:59:22.000,2021-01-29 21:59:22.000,2021-01-29 21:59:23.000,2021-01-29 21:59:23.000,2021-01-29 21:59:23.000,209.5,2021-01-29 21:59:23.000,1.0,FINISHED,20.95,60147d2ac8b50e11d8453f53
668,6017ff730a720f05f8000301,,,2021-02-01 13:17:39.145,2021-02-01 13:17:39.145,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
669,60189c850a7214ad28000034,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-02-02 00:27:49.000,2021-02-02 00:27:49.000,,,,750.0,,1.0,FLAGGED,1.0,60189c859a1b091205b61de1
670,60189ffe0a720f05f4000066,,,2021-02-02 00:42:38.661,2021-02-02 00:42:38.661,,,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
671,6018b92a0a7214ad2800005e,,,2021-02-02 02:30:02.531,2021-02-02 02:30:02.531,,,,,,,SUBMITTED,,60186237c8b50e11d8454d5f
672,60189c980a7214ad28000040,100.0,"Receipt number 6 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-02-02 00:28:08.000,2021-02-02 00:28:08.000,2021-02-02 00:28:08.000,2021-02-02 00:28:08.000,2021-02-02 00:28:08.000,100.0,2021-02-02 00:28:08.000,4.0,FINISHED,26.0,60189c94c8b50e11d8454f6b
